DateStr,Close
,BBRI.JK
2024-03-27,5717.361328125
2024-03-28,5534.40576171875
2024-04-01,5420.05810546875
2024-04-02,5191.3642578125
2024-04-03,5145.625
2024-04-04,5214.2333984375
2024-04-05,5168.494140625
2024-04-16,4894.06103515625
2024-04-17,4848.322265625
2024-04-18,5008.408203125
2024-04-19,4825.45263671875
2024-04-22,4848.322265625
2024-04-23,4848.322265625
2024-04-24,4779.7138671875
2024-04-25,4711.10595703125
2024-04-26,4418.376953125
2024-04-29,4363.490234375
2024-04-30,4519.00244140625
2024-05-02,4354.34228515625
2024-05-03,4345.1943359375
2024-05-06,4381.78564453125
2024-05-07,4272.01220703125
2024-05-08,4281.16015625
2024-05-13,4281.16015625
2024-05-14,4326.89892578125
2024-05-15,4409.22900390625
2024-05-16,4427.52490234375
2024-05-17,4500.70654296875
2024-05-20,4409.22900390625
2024-05-21,4281.16015625
2024-05-22,4317.7509765625
2024-05-27,4162.2392578125
2024-05-28,4143.943359375
2024-05-29,4034.170166015625
2024-05-30,4006.726806640625
2024-05-31,3970.1357421875
2024-06-03,4143.943359375
2024-06-04,4070.76123046875
2024-06-05,4025.022216796875
2024-06-06,4116.5
2024-06-07,3979.28369140625
2024-06-10,4025.022216796875
2024-06-11,3970.1357421875
2024-06-12,3979.28369140625
2024-06-13,3942.6923828125
2024-06-14,3823.771240234375
2024-06-19,3750.5888671875
2024-06-20,3906.101318359375
2024-06-21,4061.613525390625
2024-06-24,4025.022216796875
2024-06-25,4006.726806640625
2024-06-26,3997.578857421875
2024-06-27,4079.90869140625
2024-06-28,4207.9775390625
2024-07-01,4235.42138671875
2024-07-02,4180.5341796875
2024-07-03,4207.9775390625
2024-07-04,4381.78564453125
2024-07-05,4390.93359375
2024-07-08,4345.1943359375
2024-07-09,4454.9677734375
2024-07-10,4436.67236328125
2024-07-11,4427.52490234375
2024-07-12,4482.4111328125
2024-07-15,4409.22900390625
2024-07-16,4326.89892578125
2024-07-17,4354.34228515625
2024-07-18,4473.26318359375
2024-07-19,4482.4111328125
2024-07-22,4491.55908203125
2024-07-23,4381.78564453125
2024-07-24,4372.6376953125
2024-07-25,4299.4560546875
2024-07-26,4354.34228515625
2024-07-29,4372.6376953125
2024-07-30,4272.01220703125
2024-07-31,4272.01220703125
2024-08-01,4345.1943359375
2024-08-02,4308.603515625
2024-08-05,4143.943359375
2024-08-06,4207.9775390625
2024-08-07,4226.2734375
2024-08-08,4262.86474609375
2024-08-09,4272.01220703125
2024-08-12,4281.16015625
2024-08-13,4317.7509765625
2024-08-14,4409.22900390625
2024-08-15,4418.376953125
2024-08-16,4418.376953125
2024-08-19,4409.22900390625
2024-08-20,4528.14990234375
2024-08-21,4665.36669921875
2024-08-22,4619.6279296875
2024-08-23,4711.10595703125
2024-08-26,4848.322265625
2024-08-27,4733.97509765625
2024-08-28,4711.10595703125
2024-08-29,4688.23583984375
2024-08-30,4711.10595703125
2024-09-02,4733.97509765625
2024-09-03,4733.97509765625
2024-09-04,4665.36669921875
2024-09-05,4711.10595703125
2024-09-06,4779.7138671875
2024-09-09,4733.97509765625
2024-09-10,4802.58349609375
2024-09-11,4733.97509765625
2024-09-12,4733.97509765625
2024-09-13,4848.322265625
2024-09-17,4848.322265625
2024-09-18,4894.06103515625
2024-09-19,4939.7998046875
2024-09-20,4916.9306640625
2024-09-23,5031.27783203125
2024-09-24,5054.1474609375
2024-09-25,4871.19189453125
2024-09-26,4619.6279296875
2024-09-27,4665.36669921875
2024-09-30,4528.14990234375
2024-10-01,4642.49755859375
2024-10-02,4519.00244140625
2024-10-03,4500.70654296875
2024-10-04,4445.8203125
2024-10-07,4409.22900390625
2024-10-08,4573.88916015625
2024-10-09,4509.8544921875
2024-10-10,4445.8203125
2024-10-11,4482.4111328125
2024-10-14,4482.4111328125
2024-10-15,4500.70654296875
2024-10-16,4528.14990234375
2024-10-17,4555.59375
2024-10-18,4546.44580078125
2024-10-21,4564.7412109375
2024-10-22,4482.4111328125
2024-10-23,4445.8203125
2024-10-24,4409.22900390625
2024-10-25,4363.490234375
2024-10-28,4354.34228515625
2024-10-29,4299.4560546875
2024-10-30,4308.603515625
2024-10-31,4390.93359375
2024-11-01,4299.4560546875
2024-11-04,4317.7509765625
2024-11-05,4308.603515625
2024-11-06,4207.9775390625
2024-11-07,4162.2392578125
2024-11-08,4134.7958984375
2024-11-11,4079.90869140625
2024-11-12,4116.5
2024-11-13,4189.68212890625
2024-11-14,4116.5
2024-11-15,4089.056640625
2024-11-18,3979.28369140625
2024-11-19,3988.43115234375
2024-11-20,3960.98779296875
2024-11-21,3887.805419921875
2024-11-22,4025.022216796875
2024-11-25,4089.056640625
2024-11-26,4025.022216796875
2024-11-28,3960.98779296875
2024-11-29,3887.805419921875
2024-12-02,3814.623291015625
2024-12-03,3878.657958984375
2024-12-04,3979.28369140625
2024-12-05,3896.953369140625
2024-12-06,3942.6923828125
2024-12-09,4015.874267578125
2024-12-10,3988.43115234375
2024-12-11,4006.726806640625
2024-12-12,3896.953369140625
2024-12-13,3814.623291015625
2024-12-16,3887.805419921875
2024-12-17,3796.327880859375
2024-12-18,3796.327880859375
2024-12-19,3741.441162109375
2024-12-20,3713.997802734375
2024-12-23,3851.214599609375
2024-12-24,3842.06689453125
2024-12-27,3875.147216796875
